E_MeV,D_cm2,A_temp,A_time_min
75.4827586206897,94827586206.8965,1197.41379310345,237.413793103448
75.6206896551724,96206896551.7241,1198.10344827586,238.103448275862
75.7586206896552,97586206896.5517,1198.79310344828,238.793103448276
75.8965517241379,98965517241.3793,1199.48275862069,239.48275862069
76.0344827586207,100344827586.207,1200.1724137931,240.172413793103
76.1724137931034,101724137931.034,1200.86206896552,240.862068965517
76.3103448275862,103103448275.862,1201.55172413793,241.551724137931
76.448275862069,104482758620.69,1202.24137931034,242.241379310345
76.5862068965517,105862068965.517,1202.93103448276,242.931034482759
76.7241379310345,107241379310.345,1203.62068965517,243.620689655172
76.8620689655172,108620689655.172,1204.31034482759,244.310344827586
77,110000000000,1205,245
58.1379310344828,1906896551724.14,915.344827586207,8.13793103448276
58.4137931034483,1920689655172.41,916.034482758621,8.41379310344828
58.6896551724138,1934482758620.69,916.724137931035,8.68965517241379
58.9655172413793,1948275862068.97,917.413793103448,8.96551724137931
59.2413793103448,1962068965517.24,918.103448275862,9.24137931034483
59.5172413793103,1975862068965.52,918.793103448276,9.51724137931035
59.7931034482759,1989655172413.79,919.48275862069,9.79310344827586
60.0689655172414,2003448275862.07,920.172413793103,10.0689655172414
60.3448275862069,2017241379310.34,920.862068965517,10.3448275862069
60.6206896551724,2031034482758.62,921.551724137931,10.6206896551724
60.8965517241379,2044827586206.9,922.241379310345,10.8965517241379
61.1724137931034,2058620689655.17,922.931034482759,11.1724137931034
61.448275862069,2072413793103.45,923.620689655172,11.448275862069
61.7241379310345,2086206896551.72,924.310344827586,11.7241379310345
62,2100000000000,925,12
79.0689655172414,19068965517241.4,1195.34482758621,235.344827586207
79.2068965517241,19206896551724.1,1196.03448275862,236.034482758621
79.3448275862069,19344827586206.9,1196.72413793103,236.724137931034
79.4827586206897,19482758620689.7,1197.41379310345,237.413793103448
79.6206896551724,19620689655172.4,1198.10344827586,238.103448275862
79.7586206896552,19758620689655.2,1198.79310344828,238.793103448276
79.8965517241379,19896551724137.9,1199.48275862069,239.48275862069
80.0344827586207,20034482758620.7,1200.1724137931,240.172413793103
80.1724137931034,20172413793103.4,1200.86206896552,240.862068965517
80.3103448275862,20310344827586.2,1201.55172413793,241.551724137931
80.448275862069,20448275862069,1202.24137931034,242.241379310345
80.5862068965517,20586206896551.7,1202.93103448276,242.931034482759
80.7241379310345,20724137931034.5,1203.62068965517,243.620689655172
80.8620689655172,20862068965517.2,1204.31034482759,244.310344827586
81,21000000000000,1205,245
695.344827586207,19068965517241.4,2095.34482758621,28.1379310344828
696.034482758621,19206896551724.1,2096.03448275862,28.4137931034483
696.724137931035,19344827586206.9,2096.72413793103,28.6896551724138
697.413793103448,19482758620689.7,2097.41379310345,28.9655172413793
698.103448275862,19620689655172.4,2098.10344827586,29.2413793103448
698.793103448276,19758620689655.2,2098.79310344828,29.5172413793103
699.48275862069,19896551724137.9,2099.48275862069,29.7931034482759
700.172413793103,20034482758620.7,2100.1724137931,30.0689655172414
700.862068965517,20172413793103.4,2100.86206896552,30.3448275862069
701.551724137931,20310344827586.2,2101.55172413793,30.6206896551724
702.241379310345,20448275862069,2102.24137931034,30.8965517241379
702.931034482759,20586206896551.7,2102.93103448276,31.1724137931034
703.620689655172,20724137931034.5,2103.62068965517,31.448275862069
704.310344827586,20862068965517.2,2104.31034482759,31.7241379310345
705,21000000000000,2105,32
58.1379310344828,19068965517.2414,1195.34482758621,115.344827586207
58.4137931034483,19206896551.7241,1196.03448275862,116.034482758621
58.6896551724138,19344827586.2069,1196.72413793103,116.724137931034
58.9655172413793,19482758620.6897,1197.41379310345,117.413793103448
59.2413793103448,19620689655.1724,1198.10344827586,118.103448275862
59.5172413793103,19758620689.6552,1198.79310344828,118.793103448276
59.7931034482759,19896551724.1379,1199.48275862069,119.48275862069
60.0689655172414,20034482758.6207,1200.1724137931,120.172413793103
60.3448275862069,20172413793.1034,1200.86206896552,120.862068965517
60.6206896551724,20310344827.5862,1201.55172413793,121.551724137931
60.8965517241379,20448275862.069,1202.24137931034,122.241379310345
61.1724137931034,20586206896.5517,1202.93103448276,122.931034482759
61.448275862069,20724137931.0345,1203.62068965517,123.620689655172
61.7241379310345,20862068965.5172,1204.31034482759,124.310344827586
62,21000000000,1205,125
345.344827586207,906896551.724138,1195.34482758621,118.137931034483
346.034482758621,920689655.172414,1196.03448275862,118.413793103448
346.724137931034,934482758.62069,1196.72413793103,118.689655172414
347.413793103448,948275862.068966,1197.41379310345,118.965517241379
348.103448275862,962068965.517241,1198.10344827586,119.241379310345
348.793103448276,975862068.965517,1198.79310344828,119.51724137931
349.48275862069,989655172.413793,1199.48275862069,119.793103448276
350.172413793103,1003448275.86207,1200.1724137931,120.068965517241
350.862068965517,1017241379.31034,1200.86206896552,120.344827586207
351.551724137931,1031034482.75862,1201.55172413793,120.620689655172
352.241379310345,1044827586.2069,1202.24137931034,120.896551724138
352.931034482759,1058620689.65517,1202.93103448276,121.172413793103
353.620689655172,1072413793.10345,1203.62068965517,121.448275862069
354.310344827586,1086206896.55172,1204.31034482759,121.724137931034
355,1100000000,1205,122
695.344827586207,906896551.724138,2095.34482758621,115.344827586207
696.034482758621,920689655.172414,2096.03448275862,116.034482758621
696.724137931035,934482758.62069,2096.72413793103,116.724137931034
697.413793103448,948275862.068966,2097.41379310345,117.413793103448
698.103448275862,962068965.517241,2098.10344827586,118.103448275862
698.793103448276,975862068.965517,2098.79310344828,118.793103448276
699.48275862069,989655172.413793,2099.48275862069,119.48275862069
700.172413793103,1003448275.86207,2100.1724137931,120.172413793103
700.862068965517,1017241379.31034,2100.86206896552,120.862068965517
701.551724137931,1031034482.75862,2101.55172413793,121.551724137931
702.241379310345,1044827586.2069,2102.24137931034,122.241379310345
702.931034482759,1058620689.65517,2102.93103448276,122.931034482759
703.620689655172,1072413793.10345,2103.62068965517,123.620689655172
704.310344827586,1086206896.55172,2104.31034482759,124.310344827586
705,1100000000,2105,125
695.344827586207,906896551724.138,2095.34482758621,115.344827586207
696.034482758621,920689655172.414,2096.03448275862,116.034482758621
696.724137931035,934482758620.69,2096.72413793103,116.724137931034
697.413793103448,948275862068.966,2097.41379310345,117.413793103448
698.103448275862,962068965517.241,2098.10344827586,118.103448275862
698.793103448276,975862068965.517,2098.79310344828,118.793103448276
699.48275862069,989655172413.793,2099.48275862069,119.48275862069
700.172413793103,1003448275862.07,2100.1724137931,120.172413793103
700.862068965517,1017241379310.34,2100.86206896552,120.862068965517
701.551724137931,1031034482758.62,2101.55172413793,121.551724137931
702.241379310345,1044827586206.9,2102.24137931034,122.241379310345
702.931034482759,1058620689655.17,2102.93103448276,122.931034482759
703.620689655172,1072413793103.45,2103.62068965517,123.620689655172
704.310344827586,1086206896551.72,2104.31034482759,124.310344827586
705,1100000000000,2105,125
695.344827586207,79068965517241.4,2095.34482758621,115.344827586207
696.034482758621,79206896551724.1,2096.03448275862,116.034482758621
696.724137931035,79344827586206.9,2096.72413793103,116.724137931034
697.413793103448,79482758620689.7,2097.41379310345,117.413793103448
698.103448275862,79620689655172.4,2098.10344827586,118.103448275862
698.793103448276,79758620689655.2,2098.79310344828,118.793103448276
699.48275862069,79896551724137.9,2099.48275862069,119.48275862069
700.172413793103,80034482758620.7,2100.1724137931,120.172413793103
700.862068965517,80172413793103.5,2100.86206896552,120.862068965517
701.551724137931,80310344827586.2,2101.55172413793,121.551724137931
702.241379310345,80448275862069,2102.24137931034,122.241379310345
702.931034482759,80586206896551.7,2102.93103448276,122.931034482759
703.620689655172,80724137931034.5,2103.62068965517,123.620689655172
704.310344827586,80862068965517.2,2104.31034482759,124.310344827586
705,81000000000000,2105,125
345.344827586207,90689655172.4138,1195.34482758621,715.344827586207
346.034482758621,92068965517.2414,1196.03448275862,716.034482758621
346.724137931034,93448275862.069,1196.72413793103,716.724137931035
347.413793103448,94827586206.8965,1197.41379310345,717.413793103448
348.103448275862,96206896551.7241,1198.10344827586,718.103448275862
348.793103448276,97586206896.5517,1198.79310344828,718.793103448276
349.48275862069,98965517241.3793,1199.48275862069,719.48275862069
350.172413793103,100344827586.207,1200.1724137931,720.172413793103
350.862068965517,101724137931.034,1200.86206896552,720.862068965517
351.551724137931,103103448275.862,1201.55172413793,721.551724137931
352.241379310345,104482758620.69,1202.24137931034,722.241379310345
352.931034482759,105862068965.517,1202.93103448276,722.931034482759
353.620689655172,107241379310.345,1203.62068965517,723.620689655172
354.310344827586,108620689655.172,1204.31034482759,724.310344827586
355,110000000000,1205,725
