E_MeV,D_cm2,A_temp,A_time_min
10.6521739130435,1065217391304.35,1053.26086956522,123.260869565217
10.8260869565217,1082608695652.17,1054.13043478261,124.130434782609
11,1100000000000,1055,125
9.08695652173913,4908695652173.91,1045.4347826087,115.434782608696
9.26086956521739,4926086956521.74,1046.30434782609,116.304347826087
9.43478260869565,4943478260869.57,1047.17391304348,117.173913043478
9.60869565217391,4960869565217.39,1048.04347826087,118.04347826087
9.78260869565217,4978260869565.22,1048.91304347826,118.913043478261
9.95652173913044,4995652173913.04,1049.78260869565,119.782608695652
10.1304347826087,5013043478260.87,1050.65217391304,120.652173913043
10.304347826087,5030434782608.7,1051.52173913043,121.521739130435
10.4782608695652,5047826086956.52,1052.39130434783,122.391304347826
10.6521739130435,5065217391304.35,1053.26086956522,123.260869565217
10.8260869565217,5082608695652.17,1054.13043478261,124.130434782609
11,5100000000000,1055,125
9.08695652173913,9086956521739.13,1045.4347826087,115.434782608696
9.26086956521739,9260869565217.39,1046.30434782609,116.304347826087
9.43478260869565,9434782608695.65,1047.17391304348,117.173913043478
9.60869565217391,9608695652173.91,1048.04347826087,118.04347826087
9.78260869565217,9782608695652.17,1048.91304347826,118.913043478261
9.95652173913044,9956521739130.44,1049.78260869565,119.782608695652
10.1304347826087,10130434782608.7,1050.65217391304,120.652173913043
10.304347826087,10304347826087,1051.52173913043,121.521739130435
10.4782608695652,10478260869565.2,1052.39130434783,122.391304347826
10.6521739130435,10652173913043.5,1053.26086956522,123.260869565217
10.8260869565217,10826086956521.7,1054.13043478261,124.130434782609
11,11000000000000,1055,125
9.08695652173913,90869565217391.3,1045.4347826087,115.434782608696
9.26086956521739,92608695652173.9,1046.30434782609,116.304347826087
9.43478260869565,94347826086956.5,1047.17391304348,117.173913043478
9.60869565217391,96086956521739.1,1048.04347826087,118.04347826087
9.78260869565217,97826086956521.7,1048.91304347826,118.913043478261
9.95652173913044,99565217391304.3,1049.78260869565,119.782608695652
10.1304347826087,101304347826087,1050.65217391304,120.652173913043
10.304347826087,103043478260870,1051.52173913043,121.521739130435
10.4782608695652,104782608695652,1052.39130434783,122.391304347826
10.6521739130435,106521739130435,1053.26086956522,123.260869565217
10.8260869565217,108260869565217,1054.13043478261,124.130434782609
11,110000000000000,1055,125
19.0869565217391,908695652173.913,1045.4347826087,115.434782608696
19.2608695652174,926086956521.739,1046.30434782609,116.304347826087
19.4347826086957,943478260869.565,1047.17391304348,117.173913043478
19.6086956521739,960869565217.391,1048.04347826087,118.04347826087
19.7826086956522,978260869565.217,1048.91304347826,118.913043478261
19.9565217391304,995652173913.043,1049.78260869565,119.782608695652
20.1304347826087,1013043478260.87,1050.65217391304,120.652173913043
20.304347826087,1030434782608.7,1051.52173913043,121.521739130435
20.4782608695652,1047826086956.52,1052.39130434783,122.391304347826
20.6521739130435,1065217391304.35,1053.26086956522,123.260869565217
20.8260869565217,1082608695652.17,1054.13043478261,124.130434782609
21,1100000000000,1055,125
19.0869565217391,4908695652173.91,1045.4347826087,115.434782608696
19.2608695652174,4926086956521.74,1046.30434782609,116.304347826087
19.4347826086957,4943478260869.57,1047.17391304348,117.173913043478
19.6086956521739,4960869565217.39,1048.04347826087,118.04347826087
19.7826086956522,4978260869565.22,1048.91304347826,118.913043478261
19.9565217391304,4995652173913.04,1049.78260869565,119.782608695652
20.1304347826087,5013043478260.87,1050.65217391304,120.652173913043
20.304347826087,5030434782608.7,1051.52173913043,121.521739130435
20.4782608695652,5047826086956.52,1052.39130434783,122.391304347826
20.6521739130435,5065217391304.35,1053.26086956522,123.260869565217
20.8260869565217,5082608695652.17,1054.13043478261,124.130434782609
21,5100000000000,1055,125
19.0869565217391,9086956521739.13,995.434782608696,115.434782608696
19.2608695652174,9260869565217.39,996.304347826087,116.304347826087
19.4347826086957,9434782608695.65,997.173913043478,117.173913043478
19.6086956521739,9608695652173.91,998.04347826087,118.04347826087
19.7826086956522,9782608695652.17,998.913043478261,118.913043478261
19.9565217391304,9956521739130.44,999.782608695652,119.782608695652
20.1304347826087,10130434782608.7,1000.65217391304,120.652173913043
20.304347826087,10304347826087,1001.52173913043,121.521739130435
20.4782608695652,10478260869565.2,1002.39130434783,122.391304347826
20.6521739130435,10652173913043.5,1003.26086956522,123.260869565217
20.8260869565217,10826086956521.7,1004.13043478261,124.130434782609
21,11000000000000,1005,125
19.0869565217391,90869565217391.3,995.434782608696,115.434782608696
19.2608695652174,92608695652173.9,996.304347826087,116.304347826087
19.4347826086957,94347826086956.5,997.173913043478,117.173913043478
19.6086956521739,96086956521739.1,998.04347826087,118.04347826087
19.7826086956522,97826086956521.7,998.913043478261,118.913043478261
19.9565217391304,99565217391304.3,999.782608695652,119.782608695652
20.1304347826087,101304347826087,1000.65217391304,120.652173913043
20.304347826087,103043478260870,1001.52173913043,121.521739130435
20.4782608695652,104782608695652,1002.39130434783,122.391304347826
20.6521739130435,106521739130435,1003.26086956522,123.260869565217
20.8260869565217,108260869565217,1004.13043478261,124.130434782609
21,110000000000000,1005,125
49.0869565217391,908695652173.913,1045.4347826087,115.434782608696
49.2608695652174,926086956521.739,1046.30434782609,116.304347826087
49.4347826086956,943478260869.565,1047.17391304348,117.173913043478
49.6086956521739,960869565217.391,1048.04347826087,118.04347826087
49.7826086956522,978260869565.217,1048.91304347826,118.913043478261
49.9565217391304,995652173913.043,1049.78260869565,119.782608695652
50.1304347826087,1013043478260.87,1050.65217391304,120.652173913043
50.304347826087,1030434782608.7,1051.52173913043,121.521739130435
50.4782608695652,1047826086956.52,1052.39130434783,122.391304347826
50.6521739130435,1065217391304.35,1053.26086956522,123.260869565217
50.8260869565217,1082608695652.17,1054.13043478261,124.130434782609
51,1100000000000,1055,125
49.0869565217391,4908695652173.91,1045.4347826087,115.434782608696
49.2608695652174,4926086956521.74,1046.30434782609,116.304347826087
49.4347826086956,4943478260869.57,1047.17391304348,117.173913043478
49.6086956521739,4960869565217.39,1048.04347826087,118.04347826087
49.7826086956522,4978260869565.22,1048.91304347826,118.913043478261
49.9565217391304,4995652173913.04,1049.78260869565,119.782608695652
50.1304347826087,5013043478260.87,1050.65217391304,120.652173913043
50.304347826087,5030434782608.7,1051.52173913043,121.521739130435
50.4782608695652,5047826086956.52,1052.39130434783,122.391304347826
50.6521739130435,5065217391304.35,1053.26086956522,123.260869565217
50.8260869565217,5082608695652.17,1054.13043478261,124.130434782609
51,5100000000000,1055,125
49.0869565217391,9086956521739.13,995.434782608696,115.434782608696
49.2608695652174,9260869565217.39,996.304347826087,116.304347826087
49.4347826086956,9434782608695.65,997.173913043478,117.173913043478
49.6086956521739,9608695652173.91,998.04347826087,118.04347826087
49.7826086956522,9782608695652.17,998.913043478261,118.913043478261
49.9565217391304,9956521739130.44,999.782608695652,119.782608695652
50.1304347826087,10130434782608.7,1000.65217391304,120.652173913043
50.304347826087,10304347826087,1001.52173913043,121.521739130435
50.4782608695652,10478260869565.2,1002.39130434783,122.391304347826
50.6521739130435,10652173913043.5,1003.26086956522,123.260869565217
50.8260869565217,10826086956521.7,1004.13043478261,124.130434782609
51,11000000000000,1005,125
49.0869565217391,90869565217391.3,995.434782608696,115.434782608696
49.2608695652174,92608695652173.9,996.304347826087,116.304347826087
49.4347826086956,94347826086956.5,997.173913043478,117.173913043478
49.6086956521739,96086956521739.1,998.04347826087,118.04347826087
49.7826086956522,97826086956521.7,998.913043478261,118.913043478261
49.9565217391304,99565217391304.3,999.782608695652,119.782608695652
50.1304347826087,101304347826087,1000.65217391304,120.652173913043
50.304347826087,103043478260870,1001.52173913043,121.521739130435
50.4782608695652,104782608695652,1002.39130434783,122.391304347826
50.6521739130435,106521739130435,1003.26086956522,123.260869565217
50.8260869565217,108260869565217,1004.13043478261,124.130434782609
51,110000000000000,1005,125
99.0869565217391,908695652173.913,1045.4347826087,115.434782608696
99.2608695652174,926086956521.739,1046.30434782609,116.304347826087
99.4347826086957,943478260869.565,1047.17391304348,117.173913043478
99.6086956521739,960869565217.391,1048.04347826087,118.04347826087
99.7826086956522,978260869565.217,1048.91304347826,118.913043478261
99.9565217391304,995652173913.043,1049.78260869565,119.782608695652
100.130434782609,1013043478260.87,1050.65217391304,120.652173913043
100.304347826087,1030434782608.7,1051.52173913043,121.521739130435
100.478260869565,1047826086956.52,1052.39130434783,122.391304347826
100.652173913043,1065217391304.35,1053.26086956522,123.260869565217
100.826086956522,1082608695652.17,1054.13043478261,124.130434782609
101,1100000000000,1055,125
99.0869565217391,4908695652173.91,1045.4347826087,115.434782608696
99.2608695652174,4926086956521.74,1046.30434782609,116.304347826087
99.4347826086957,4943478260869.57,1047.17391304348,117.173913043478
99.6086956521739,4960869565217.39,1048.04347826087,118.04347826087
99.7826086956522,4978260869565.22,1048.91304347826,118.913043478261
99.9565217391304,4995652173913.04,1049.78260869565,119.782608695652
100.130434782609,5013043478260.87,1050.65217391304,120.652173913043
100.304347826087,5030434782608.7,1051.52173913043,121.521739130435
100.478260869565,5047826086956.52,1052.39130434783,122.391304347826
100.652173913043,5065217391304.35,1053.26086956522,123.260869565217
100.826086956522,5082608695652.17,1054.13043478261,124.130434782609
101,5100000000000,1055,125
99.0869565217391,9086956521739.13,995.434782608696,115.434782608696
99.2608695652174,9260869565217.39,996.304347826087,116.304347826087
99.4347826086957,9434782608695.65,997.173913043478,117.173913043478
99.6086956521739,9608695652173.91,998.04347826087,118.04347826087
99.7826086956522,9782608695652.17,998.913043478261,118.913043478261
99.9565217391304,9956521739130.44,999.782608695652,119.782608695652
100.130434782609,10130434782608.7,1000.65217391304,120.652173913043
100.304347826087,10304347826087,1001.52173913043,121.521739130435
100.478260869565,10478260869565.2,1002.39130434783,122.391304347826
100.652173913043,10652173913043.5,1003.26086956522,123.260869565217
100.826086956522,10826086956521.7,1004.13043478261,124.130434782609
101,11000000000000,1005,125
99.0869565217391,90869565217391.3,995.434782608696,115.434782608696
99.2608695652174,92608695652173.9,996.304347826087,116.304347826087
99.4347826086957,94347826086956.5,997.173913043478,117.173913043478
99.6086956521739,96086956521739.1,998.04347826087,118.04347826087
99.7826086956522,97826086956521.7,998.913043478261,118.913043478261
99.9565217391304,99565217391304.3,999.782608695652,119.782608695652
100.130434782609,101304347826087,1000.65217391304,120.652173913043
100.304347826087,103043478260870,1001.52173913043,121.521739130435
100.478260869565,104782608695652,1002.39130434783,122.391304347826
100.652173913043,106521739130435,1003.26086956522,123.260869565217
100.826086956522,108260869565217,1004.13043478261,124.130434782609
101,110000000000000,1005,125
65.4347826086957,908695652.173913,1195.4347826087,115.434782608696
66.304347826087,926086956.521739,1196.30434782609,116.304347826087
67.1739130434783,943478260.869565,1197.17391304348,117.173913043478
68.0434782608696,960869565.217391,1198.04347826087,118.04347826087
68.9130434782609,978260869.565217,1198.91304347826,118.913043478261
69.7826086956522,995652173.913043,1199.78260869565,119.782608695652
70.6521739130435,1013043478.26087,1200.65217391304,120.652173913043
71.5217391304348,1030434782.6087,1201.52173913043,121.521739130435
72.3913043478261,1047826086.95652,1202.39130434783,122.391304347826
73.2608695652174,1065217391.30435,1203.26086956522,123.260869565217
74.1304347826087,1082608695.65217,1204.13043478261,124.130434782609
75,1100000000,1205,125
17995.4347826087,6043478260869.57,1795.4347826087,0.908695652173913
17996.3043478261,6130434782608.7,1796.30434782609,0.926086956521739
17997.1739130435,6217391304347.83,1797.17391304348,0.943478260869565
17998.0434782609,6304347826086.96,1798.04347826087,0.960869565217391
17998.9130434783,6391304347826.09,1798.91304347826,0.978260869565217
17999.7826086957,6478260869565.22,1799.78260869565,0.995652173913044
18000.652173913,6565217391304.35,1800.65217391304,1.01304347826087
18001.5217391304,6652173913043.48,1801.52173913043,1.0304347826087
18002.3913043478,6739130434782.61,1802.39130434783,1.04782608695652
18003.2608695652,6826086956521.74,1803.26086956522,1.06521739130435
18004.1304347826,6913043478260.87,1804.13043478261,1.08260869565217
18005,7000000000000,1805,1.1
130.173913043478,290869565217.391,1095.4347826087,595.434782608696
130.521739130435,292608695652.174,1096.30434782609,596.304347826087
130.869565217391,294347826086.957,1097.17391304348,597.173913043478
131.217391304348,296086956521.739,1098.04347826087,598.04347826087
131.565217391304,297826086956.522,1098.91304347826,598.913043478261
131.913043478261,299565217391.304,1099.78260869565,599.782608695652
132.260869565217,301304347826.087,1100.65217391304,600.652173913043
132.608695652174,303043478260.87,1101.52173913043,601.521739130435
132.95652173913,304782608695.652,1102.39130434783,602.391304347826
133.304347826087,306521739130.435,1103.26086956522,603.260869565217
133.652173913043,308260869565.217,1104.13043478261,604.130434782609
134,310000000000,1105,605
95.0869565217391,30173913043478.3,1095.4347826087,118.173913043478
95.2608695652174,30521739130434.8,1096.30434782609,118.521739130435
95.4347826086957,30869565217391.3,1097.17391304348,118.869565217391
95.6086956521739,31217391304347.8,1098.04347826087,119.217391304348
95.7826086956522,31565217391304.3,1098.91304347826,119.565217391304
95.9565217391304,31913043478260.9,1099.78260869565,119.913043478261
96.1304347826087,32260869565217.4,1100.65217391304,120.260869565217
96.304347826087,32608695652173.9,1101.52173913043,120.608695652174
96.4782608695652,32956521739130.4,1102.39130434783,120.95652173913
96.6521739130435,33304347826087,1103.26086956522,121.304347826087
96.8260869565217,33652173913043.5,1104.13043478261,121.652173913043
97,34000000000000,1105,122
2995.4347826087,65217391304.3478,1095.4347826087,115.434782608696
2996.30434782609,65652173913.0435,1096.30434782609,116.304347826087
2997.17391304348,66086956521.7391,1097.17391304348,117.173913043478
2998.04347826087,66521739130.4348,1098.04347826087,118.04347826087
2998.91304347826,66956521739.1304,1098.91304347826,118.913043478261
2999.78260869565,67391304347.8261,1099.78260869565,119.782608695652
3000.65217391304,67826086956.5217,1100.65217391304,120.652173913043
3001.52173913043,68260869565.2174,1101.52173913043,121.521739130435
3002.39130434783,68695652173.913,1102.39130434783,122.391304347826
3003.26086956522,69130434782.6087,1103.26086956522,123.260869565217
3004.13043478261,69565217391.3044,1104.13043478261,124.130434782609
3005,70000000000,1105,125
19.0869565217391,90869565.2173913,1195.4347826087,59.0869565217391
19.2608695652174,92608695.6521739,1196.30434782609,59.2608695652174
19.4347826086957,94347826.0869565,1197.17391304348,59.4347826086956
19.6086956521739,96086956.5217391,1198.04347826087,59.6086956521739
19.7826086956522,97826086.9565217,1198.91304347826,59.7826086956522
19.9565217391304,99565217.3913043,1199.78260869565,59.9565217391304
20.1304347826087,101304347.826087,1200.65217391304,60.1304347826087
20.304347826087,103043478.26087,1201.52173913043,60.304347826087
20.4782608695652,104782608.695652,1202.39130434783,60.4782608695652
20.6521739130435,106521739.130435,1203.26086956522,60.6521739130435
20.8260869565217,108260869.565217,1204.13043478261,60.8260869565217
21,110000000,1205,61
19.0869565217391,908695652173.913,1195.4347826087,59.0869565217391
19.2608695652174,926086956521.739,1196.30434782609,59.2608695652174
19.4347826086957,943478260869.565,1197.17391304348,59.4347826086956
19.6086956521739,960869565217.391,1198.04347826087,59.6086956521739
19.7826086956522,978260869565.217,1198.91304347826,59.7826086956522
19.9565217391304,995652173913.043,1199.78260869565,59.9565217391304
20.1304347826087,1013043478260.87,1200.65217391304,60.1304347826087
20.304347826087,1030434782608.7,1201.52173913043,60.304347826087
20.4782608695652,1047826086956.52,1202.39130434783,60.4782608695652
20.6521739130435,1065217391304.35,1203.26086956522,60.6521739130435
20.8260869565217,1082608695652.17,1204.13043478261,60.8260869565217
21,1100000000000,1205,61
19.0869565217391,9086956521739.13,1195.4347826087,59.0869565217391
19.2608695652174,9260869565217.39,1196.30434782609,59.2608695652174
19.4347826086957,9434782608695.65,1197.17391304348,59.4347826086956
19.6086956521739,9608695652173.91,1198.04347826087,59.6086956521739
19.7826086956522,9782608695652.17,1198.91304347826,59.7826086956522
19.9565217391304,9956521739130.44,1199.78260869565,59.9565217391304
20.1304347826087,10130434782608.7,1200.65217391304,60.1304347826087
20.304347826087,10304347826087,1201.52173913043,60.304347826087
20.4782608695652,10478260869565.2,1202.39130434783,60.4782608695652
20.6521739130435,10652173913043.5,1203.26086956522,60.6521739130435
20.8260869565217,10826086956521.7,1204.13043478261,60.8260869565217
21,11000000000000,1205,61
19.0869565217391,90869565217391.3,1195.4347826087,59.0869565217391
19.2608695652174,92608695652173.9,1196.30434782609,59.2608695652174
19.4347826086957,94347826086956.5,1197.17391304348,59.4347826086956
19.6086956521739,96086956521739.1,1198.04347826087,59.6086956521739
19.7826086956522,97826086956521.7,1198.91304347826,59.7826086956522
19.9565217391304,99565217391304.3,1199.78260869565,59.9565217391304
20.1304347826087,101304347826087,1200.65217391304,60.1304347826087
20.304347826087,103043478260870,1201.52173913043,60.304347826087
20.4782608695652,104782608695652,1202.39130434783,60.4782608695652
20.6521739130435,106521739130435,1203.26086956522,60.6521739130435
20.8260869565217,108260869565217,1204.13043478261,60.8260869565217
21,110000000000000,1205,61
